datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
2013-05-17,41.9,28,33.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-05-18,33,28.1,30.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-05-19,33.1,22.3,28.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-05-20,34.9,23,29.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-05-21,38.8,23.3,31,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-05-22,42.2,26,33.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-05-23,39.6,29.3,33.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-05-24,35.6,26.4,31.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-05-25,36,24.3,29.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-05-26,38.8,24.3,30.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-05-27,41.1,26,33.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-05-28,42.6,28.2,34.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-05-29,40.7,29.3,33.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-05-30,36.1,27.1,31.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-05-31,35.6,27.3,31,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-01,35.9,24.3,30.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-02,37,25.1,31.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-03,39.3,26,31.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-04,40.7,28.1,33.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-05,40.7,28.3,33.5,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-06,41.9,30.3,35.1,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-07,40.5,30.1,34.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-08,34.2,30,31.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-09,34.1,29,31.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-10,34.7,24.4,30.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-11,35.6,25,30.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-12,34.1,26.5,31.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-13,34.9,25.3,30.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-14,35.1,25.3,30.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-15,37.1,27.1,31.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-16,36.9,27.1,31.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-17,37.9,28.1,32.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-18,37.8,28.1,31.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-19,38.1,27.3,32.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-20,37.9,27.1,32.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-21,36.2,26.3,31.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-22,36.9,26.3,31.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-23,38.7,26.6,32.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-24,38,29.1,33.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-25,39.9,26.4,33.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-26,39,27.4,33,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-27,39.1,27.1,33.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-28,40.2,28.1,34.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-29,42.6,29.2,35.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-06-30,39.9,27.2,33.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-01,38.6,29.1,34.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-02,44.1,29.3,35.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-03,42.9,31.1,35.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-04,38.9,29.2,34,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-05,38.8,28.8,33.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-06,39.8,28.1,33.3,0,0,0,,0,0,Becoming cloudy in the afternoon.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-07,39.1,31,35,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-08,39.7,30.1,35.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-09,46.8,33,39.4,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMDW,OMAD,OMAA",obs
2013-07-10,47,34.1,39.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-11,46,33.9,39,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-12,41.9,32.2,36,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-13,43,30.1,35.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA,remote",obs
2013-07-14,43.9,32.9,36.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-15,44.8,34,38.2,0,0,0,,0,0,Clearing in the afternoon.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-16,43,33.8,37.1,0,0,0,,0,0,Clearing in the afternoon.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-17,42.6,32.1,36.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-18,46.9,33,39.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-19,46,33.9,38.8,0,0,0,,0,0,Becoming cloudy in the afternoon.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-20,42.5,32.1,37.2,0,0,0,,0,0,Clearing in the afternoon.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-21,44.6,32.7,37.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-22,40.6,33,36.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-23,41,32.9,36.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-24,39.1,33,35.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-25,39.9,31.1,34.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-26,39,31.2,35,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-27,39,32,35.1,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-28,39.6,32.3,35.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-29,38.1,33,35.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-30,39,33.3,36,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-07-31,38.8,28.1,34.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-01,37.1,28.9,33.8,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-02,38.2,31.9,34.2,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-03,38.9,31,34.7,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-04,39.1,31.1,35.4,0,0,0,,0,0,Becoming cloudy in the afternoon.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-05,40.8,32.9,36,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-06,42.1,32,36.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-07,43.7,31.1,36.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-08,43.1,32.1,37.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-09,43.9,33,37.2,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-10,44.9,33,38.1,1.1,100,8.33,rain,0,0,Clear conditions throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-11,42.6,33,36.6,0.5,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-12,40.7,32.1,36.4,0.6,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-13,42.3,33.1,37,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-14,42.7,34,37.5,1.3,100,8.33,rain,0,0,Becoming cloudy in the afternoon with afternoon rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-15,39.9,32,35.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-16,43.1,32.3,37.1,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-17,44,32.1,37.2,0.6,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-18,43.9,32,36.7,0.2,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-19,42.8,32,36.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-20,44.6,33,37,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-21,45.1,32.1,37.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-22,45,33.3,37.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-23,45.7,32,36.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-24,37.8,30.1,33.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-25,42.4,31.1,34.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-26,41.9,30.3,34.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-27,39.6,29,34,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-28,37.9,31.8,34.4,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-29,42.3,30.2,34.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-30,42.9,31,36.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-08-31,42.1,33,36.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-01,42.9,32.1,36.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-02,42.8,32.1,36.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-03,41.2,31.1,35.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-04,42.7,30.9,35.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMDW,OMAD,OMAA",obs
2013-09-05,42.4,30,34.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-06,44.9,31.9,36.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-07,44,32,37.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-08,40.7,32,35.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-09,42.1,31.1,36.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-10,41.3,31.1,35.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-11,40.9,28.1,33.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-12,39.1,29.1,33.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-13,38,30.1,33.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-14,37.6,29.1,32.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-15,36.9,28.1,32,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-16,40.4,28.9,33.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-17,40.7,29.1,33.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-18,38.3,27.3,32.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-19,38,28.8,32.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-20,38.9,29,33.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-21,40.6,28.1,33.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-22,37.7,29.3,33.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-23,38,29.1,32.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-24,37,29.6,33.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMDW,OMAD,OMAA",obs
2013-09-25,37,28.9,32.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-26,36,28.5,32.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-27,34.9,27,31.4,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-28,37.7,27.3,31.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-29,36.9,26.3,31.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-09-30,36,26.2,31.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-01,37.7,26.1,31.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-02,38.9,26.1,31.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-03,38.7,27.1,31.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-04,38.9,27,31.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-05,38.1,27.1,31.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-06,38.1,26.3,32.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-07,38.1,25.3,31,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-08,35.7,25.4,30.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-09,33.8,28.9,30.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-10,32,28,30,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-11,33.7,28.9,30.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-12,33,28,30.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-13,32.9,26,29.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-14,35,25.3,29.7,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-15,32.9,23.2,28.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-16,35.9,22.1,28.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-17,33.9,23.1,28.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-18,33.1,23.4,29,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMDW,OMAD,OMAA",obs
2013-10-19,36.9,25.5,30.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-20,37,24.1,30.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-21,34.1,24.1,29.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-22,33,25.5,29,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-23,31,24.5,27.9,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-24,32,22.9,27.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-25,32.9,24.1,28.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-26,34.4,25.4,29.2,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-27,33.9,25.3,29.4,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-28,35.2,24.2,29.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-29,33.2,23.3,27.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-30,32.9,21.4,27.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-10-31,32.9,23.1,28.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-01,34.9,22.9,28.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-02,37,24.1,29.5,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-03,36,24.4,29.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-04,35,24,28.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMDW,OMAD,OMAA",obs
2013-11-05,31,23.4,27.7,1,100,8.33,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-06,30.9,23.8,27.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-07,31.7,22.3,26.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-08,33,21.3,26.4,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-09,33.9,22.1,27.1,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-10,32.1,23.1,26.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-11,31.1,20.3,25.9,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-12,30,20.3,25.6,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-13,31,20.4,25.8,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-14,32,21.3,26.3,0,0,0,,0,0,Clear conditions throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-15,31.1,22,25.9,0.2,100,8.33,rain,0,0,Clear conditions throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-16,31.1,20.4,25.6,0,0,0,,0,0,Partly cloudy throughout the day.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
2013-11-17,30.9,21.1,24.5,0.8,100,12.5,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"41216099999,41217099999,OMAD,OMDW,OMAA",obs
