datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
2013-06-01,45,25.1,32.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-02,44,26.4,34.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-03,47,26.8,36,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-04,45,29,36.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-05,48.9,29.4,37.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-06,47,33.1,38.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-07,37.1,28.1,32.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-08,37.1,27.3,32.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-09,39.1,27.1,32.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-10,38.1,27.8,32.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-11,38.1,26.7,31.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-12,40,26.1,32.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-13,38.1,23.2,30.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-14,35.1,26.4,31.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-15,37.1,27.1,32,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-16,36.4,26.9,31.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-17,36.1,25.8,30.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-18,38,26.1,32.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-19,38.1,25.1,32.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-20,39,25.8,33.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-21,41,25.8,34.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-22,40.1,26.6,34.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-23,41.1,28.1,34.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-24,40.1,25.9,33.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-25,39,26,33,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-26,35.1,26.1,31.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-27,37.2,25.4,31.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-28,37.1,27.3,31.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-29,35.4,28.1,31.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-06-30,37.1,28.1,32.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-01,36.1,27.8,32.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-02,38.1,29.1,32.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-03,36.1,29.6,32.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-04,35.2,28.7,32.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-05,36.6,28.1,33.5,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-06,36.1,30.9,33.5,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-07,36,30.1,33,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-08,36.1,29.8,32.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-09,35.7,30.1,33.1,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-10,35.1,30.1,32.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-11,34.1,30,31.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-12,35.1,29.1,32.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-13,36,27.1,32.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-14,38.1,30.1,33.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-15,36.3,29.1,32.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-16,35.1,29.9,32.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-17,35.1,30.2,33,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-18,35.1,30,32.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-19,35,29,31.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-20,35.1,30,31.9,0,0,0,,0,0,Becoming cloudy in the afternoon.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-21,34.1,30,31.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-22,37.1,30,32.6,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-23,36.2,27.1,32,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-24,37.2,28.2,32.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-25,39,27.9,33,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-26,36.7,28.2,32.8,0,0,0,,0,0,Becoming cloudy in the afternoon.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-27,38.4,26.9,33.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-28,40,26.4,33.4,0,0,0,,0,0,Clearing in the afternoon.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-29,39.2,26.1,33.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-30,40,27.1,34,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-07-31,40,26.7,34.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-01,37,29,33.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-02,35.1,31,33.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-03,36,31.7,33.6,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-04,37,30,33.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-05,36.1,30,33.4,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-06,36.1,30.3,33.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-07,37.2,31,33.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-08,37.4,30.4,34,0,0,0,,0,0,Becoming cloudy in the afternoon.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-09,37.1,29.3,33.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-10,36.1,30,33.1,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-11,38.9,31.6,34.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-12,37.2,30,33,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-13,37,30.7,33.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-14,35.1,29.8,32.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-15,39.1,31,33.6,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-16,36.3,29,32.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-17,37.1,30,33.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-18,36.1,31,32.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-19,35.4,29.1,32.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-20,38.1,31,33.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-21,39.1,31,34.1,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-22,37,31,33.4,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-23,37,29.3,33.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-24,35.8,29.4,32.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-25,35.1,30.4,32.5,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-26,34.1,28,31.4,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-27,37.1,26.8,32.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-28,37,26.8,31.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-29,38.1,26.7,32.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-30,36.1,29,32.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-08-31,38.1,30,33.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-01,38.2,30.1,34.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-02,40.1,31.1,34.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-03,34.9,29.1,32.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-04,36.1,30.9,33,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-05,35.1,30,32.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-06,34.1,28.1,31.4,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-07,36.1,27.1,31.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-08,34.2,30.9,32.4,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-09,35.1,29.9,32.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-10,36,29.7,31.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-11,34.1,30,31.6,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-12,36.3,28,32.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-13,40,29,32.5,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-14,34.4,30,32.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-15,37.1,29.1,33.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-16,35.1,27.1,31.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-17,34.1,28,31.4,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-18,35.3,30,32.2,0,0,0,,0,0,Becoming cloudy in the afternoon.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-19,38.1,27.8,32.7,0,0,0,,0,0,Becoming cloudy in the afternoon.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-20,38,28,32.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-21,38.1,29,32.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-22,36.1,28,31.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-23,36.1,27.2,31.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-24,39.1,27.1,32.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-25,38.1,29.2,32.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-26,34,27,30.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-27,33.1,26,30,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-28,35.8,26.1,30.5,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-29,35.1,26.1,30.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-09-30,35.1,26.1,30.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-01,39.1,25.7,30.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-02,35.1,25.7,30.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-03,35.3,26.1,30.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-04,35,26.1,30.5,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-05,35.1,27,30.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-06,34.3,26.1,30.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-07,34.1,26,30,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-08,37,27,30.7,0,0,0,,0,0,Becoming cloudy in the afternoon.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-09,33.1,28.1,30.5,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-10,34.1,27,30.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-11,33.1,27.1,30.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-12,34.1,25.1,29.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-13,35.1,25.3,29.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-14,34.1,22.1,28.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-15,35.1,23.8,29.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-16,36.1,23.7,29.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-17,35,24.3,29.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-18,35.1,24.1,29.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-19,35.8,25.1,29.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-20,34.3,24.9,29.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-21,35,25,29.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-22,35.1,23.7,29.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-23,35,24.7,30.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-24,35,26,29.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-25,35,25.3,29.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-26,36.1,25.8,30.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-27,33.8,25,29.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-28,33.1,25,29,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-29,33.1,27,29.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-30,33,25.7,29.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-10-31,33.1,26,29.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-01,32.3,26.9,29.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-02,32.1,25.9,28.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-03,32.7,24.8,28.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-04,35.1,25,29.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-05,34.1,26,29.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-06,33.1,25,29.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-07,34,26.2,29.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-08,34,24.7,30.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-09,34,25,30.4,0.4,100,16.67,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-10,31.2,27,29.4,4.4,100,62.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-11,33.1,26.7,29.5,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-12,33.1,25,29.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-13,33.2,25,28.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-14,32.9,23,27.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-15,33.3,23,27.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-16,31,25,28.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-17,32,21.8,27.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-18,31,23,27,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-19,30,22.8,26.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-20,30,21,25.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-21,31.1,21,26,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-22,34.7,23,28.5,0,0,0,,0,0,Becoming cloudy in the afternoon.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-23,34,23,28.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-24,37,22,28.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-25,34,22.1,28,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-26,34.9,23.1,28.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-27,34.2,23,28.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-28,33.2,22.1,27.6,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-29,32.1,21,27.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-11-30,34,23,28,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-12-01,33,20.1,27.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-12-02,32.1,22,27.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-12-03,33,23,27.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-12-04,32,22,27.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-12-05,32.1,23.9,27.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-12-06,32,23,27.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
2013-12-07,32,22,27.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEMK,41024099999,41030099999,OEJN",obs
