name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-12,12,6,9.7,0.598,100,8.33,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-13,10.1,7.5,9.2,3.284,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-14,15.1,4,9.1,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-15,15,5,9.7,18.944,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-16,11.1,3.8,5.7,32.312,100,25,rain,2.6,4,Partly cloudy throughout the day with a chance of rain or snow throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-17,15,-1,6.9,0,0,0,,0,0.7,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-18,20,1,9.2,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-19,20,1,9.8,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-20,17,1,8.1,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-21,16,0,7.7,0,0,0,,0,0,Clearing in the afternoon.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-22,17.1,2,7.6,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-23,14.6,4,6.8,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-24,13,1,6.2,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-25,12,2,6.1,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-26,11,2,6.3,0.243,100,8.33,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-27,10.2,3.2,7.3,15.096,100,33.33,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-28,4.1,-1,1,6.427,100,25,"rain,snow",2.1,0,Cloudy skies throughout the day with rain or snow.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-29,3,-7,-1.2,3.888,100,12.5,"rain,snow",3.8,3.3,Partly cloudy throughout the day with rain or snow clearing later.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-30,2.1,-13,-3.6,0,0,0,,0,6.5,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-10-31,6.1,-9,-0.5,0,0,0,,0,7.1,Becoming cloudy in the afternoon.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-01,6.1,1,3.5,12.137,100,25,"rain,snow",3.6,7.8,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-02,4.3,1,3.3,3.469,100,12.5,rain,0.1,5.1,Partly cloudy throughout the day with rain or snow in the morning and afternoon.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-03,13,-2,4.4,0,0,0,,0,0.3,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-04,15,3.8,8.4,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-05,12.1,1,5.9,37.729,100,29.17,rain,0.6,0,Partly cloudy throughout the day with a chance of rain or snow throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-06,6,-3,1.8,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,remote,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-07,9,-1.8,2.4,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-08,10,-3.9,3.1,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-09,11,0,3.6,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-10,10,-3,3.2,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-11,14,1.1,8.3,1.238,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-12,10,7.1,8.7,4.889,100,20.83,rain,0,0,Cloudy skies throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-13,10,6.7,8.3,2.816,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-14,9,3.4,6.2,0.039,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-15,5.3,1.6,3.4,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-16,5.1,1.5,2.8,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-17,8,-1,2.5,0,0,0,,0,0,Clearing in the afternoon.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-18,4.8,-4,-0.5,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-19,7.1,1,4,0.249,100,4.17,rain,0,0,Cloudy skies throughout the day with morning rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-20,9,3,5.4,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-21,9,0,5.5,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-22,8.1,2.1,4.9,0.546,100,8.33,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-23,8,3.8,5.9,1.06,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-24,8,0,4.5,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-25,9,-2,3.4,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-26,13,-2,4.3,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-27,12,4.1,7.9,0,0,0,,0,0,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-28,11.1,4.9,8.1,7.302,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-29,11.1,1,5.7,6.042,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-11-30,5.1,-0.2,1.8,0,0,0,rain,0.2,0,Cloudy skies throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-01,3.1,-1,0.7,0.185,100,4.17,"rain,snow",0.2,0,Cloudy skies throughout the day with early morning snow or rain.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-02,2.1,-4,-0.8,3.287,100,12.5,"rain,snow",3.3,1.6,Cloudy skies throughout the day with rain or snow in the morning and afternoon.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-03,1,-6,-2.3,0,0,0,"rain,snow",0.8,1,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-04,0.1,-6,-3,4.101,100,12.5,"rain,snow",2.6,1.6,Partly cloudy throughout the day with rain or snow.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-05,-0.8,-9,-4.2,0.041,100,4.17,"rain,snow",2.1,4.7,Partly cloudy throughout the day with morning rain or snow.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-06,-0.9,-13,-6.5,0,0,0,,0,4.1,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-07,-1.9,-15,-8.3,0.251,100,4.17,"rain,snow",2.9,4.2,Partly cloudy throughout the day with late afternoon rain or snow.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-08,-1.9,-11,-6,0.433,100,12.5,"rain,snow",3.1,7.9,Partly cloudy throughout the day with rain or snow clearing later.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-09,-1,-15,-7.6,0,0,0,"rain,snow",0.8,9.2,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-10,-2.3,-15,-8.7,0.548,100,8.33,snow,1.2,6.8,Partly cloudy throughout the day with snow in the morning and afternoon.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-11,0,-14,-6.3,0.11,100,4.17,"rain,snow",0.4,5.8,Partly cloudy throughout the day with morning rain or snow.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-12,-2.9,-14,-7.5,0,0,0,,0,5.2,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-13,-6,-18,-10.9,0,0,0,,0,5.1,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-14,6,-11.9,-4.5,0,0,0,,0,4.5,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-15,6,-1.9,2.1,5.375,100,12.5,"rain,snow",1.4,2.3,Cloudy skies throughout the day with rain or snow.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-16,3,-0.6,1.2,0.191,100,8.33,"rain,snow",0,0.7,Cloudy skies throughout the day with rain or snow.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-17,2,0,0.8,0,0,0,"rain,snow",0.8,0.9,Cloudy skies throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-18,2,-1,0.4,0.137,100,4.17,"rain,snow",0.1,7.9,Cloudy skies throughout the day with morning rain or snow.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-19,4,-3,-0.4,0,0,0,,0,7.3,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-20,0.1,-8,-3.9,0,0,0,,0,0.3,Partly cloudy throughout the day.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-21,0.1,-4.3,-2.1,0.437,100,12.5,"rain,snow",1.5,0,Cloudy skies throughout the day with rain or snow.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-22,3,-4,-1,0.247,100,8.33,"rain,snow",1.3,5.5,Cloudy skies throughout the day with rain or snow in the morning and afternoon.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-23,2.3,-1.3,0.1,3.095,100,12.5,"rain,snow",3.6,7.3,Cloudy skies throughout the day with rain or snow in the morning and afternoon.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2012-12-24,4.8,-1,0.4,0.137,100,4.17,"rain,snow",0,3.1,Partly cloudy throughout the day with morning rain or snow.,"11225099999,11280099999,11229099999,11157099999,11240099999,LOXZ,11292099999,11165099999,11241099999",obs
